Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Kotak Mahindra Mutual Fund
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5327;16.5327;16.5327;01-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5375;16.5375;16.5375;02-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.546;16.546;16.546;03-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5661;16.5661;16.5661;06-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5799;16.5799;16.5799;07-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5832;16.5832;16.5832;08-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.587;16.587;16.587;09-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.5914;16.5914;16.5914;10-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.6025;16.6025;16.6025;13-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.6102;16.6102;16.6102;15-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.6148;16.6148;16.6148;16-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.6188;16.6188;16.6188;17-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.6333;16.6333;16.6333;20-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.639;16.639;16.639;21-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.6447;16.6447;16.6447;22-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.6496;16.6496;16.6496;23-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.6534;16.6534;16.6534;24-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.6647;16.6647;16.6647;27-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.6695;16.6695;16.6695;28-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.6734;16.6734;16.6734;29-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.6772;16.6772;16.6772;30-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.681;16.681;16.681;31-Jan-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.6924;16.6924;16.6924;03-Feb-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.699;16.699;16.699;04-Feb-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.7056;16.7056;16.7056;05-Feb-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.7102;16.7102;16.7102;06-Feb-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.714;16.714;16.714;07-Feb-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.725;16.725;16.725;10-Feb-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.7288;16.7288;16.7288;11-Feb-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.7323;16.7323;16.7323;12-Feb-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.7365;16.7365;16.7365;13-Feb-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.7414;16.7414;16.7414;14-Feb-2014
123688;Kotak Banking and PSU Debt - Annual Dividend;16.7529;16.7529;16.7529;17-Feb-2014
