Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;46.1588;46.1588;46.1588;01-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;46.1880;46.1880;46.1880;04-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;46.3146;46.3146;46.3146;05-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;46.3742;46.3742;46.3742;07-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;46.3938;46.3938;46.3938;08-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;46.4308;46.4308;46.4308;11-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;46.5802;46.5802;46.5802;12-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;46.7510;46.7510;46.7510;13-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;46.7558;46.7558;46.7558;14-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;46.8193;46.8193;46.8193;15-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;46.8060;46.8060;46.8060;18-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;46.8819;46.8819;46.8819;19-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;46.9601;46.9601;46.9601;20-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;47.0246;47.0246;47.0246;21-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;47.0703;47.0703;47.0703;22-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;47.1349;47.1349;47.1349;25-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;47.1667;47.1667;47.1667;26-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;47.1708;47.1708;47.1708;27-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;47.4797;47.4797;47.4797;28-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;47.5569;47.5569;47.5569;29-Jul-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;47.6757;47.6757;47.6757;01-Aug-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;47.5906;47.5906;47.5906;02-Aug-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;47.5121;47.5121;47.5121;03-Aug-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;47.5906;47.5906;47.5906;04-Aug-2016
120533;Aditya Birla Sun Life Banking & PSU Debt Fund - Growth - Direct Plan;47.6304;47.6304;47.6304;05-Aug-2016
