Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Income )


Franklin Templeton Mutual Fund
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.0000;10.0000;10.0000;25-Apr-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.0270;9.9769;10.0270;28-Apr-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.0305;9.9803;10.0305;29-Apr-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.0341;9.9839;10.0341;30-Apr-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.0419;9.9917;10.0419;02-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.0532;10.0029;10.0532;05-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.0551;10.0048;10.0551;06-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.0569;10.0066;10.0569;07-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.0593;10.0090;10.0593;08-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.0650;10.0147;10.0650;09-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.0735;10.0231;10.0735;12-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.0750;10.0246;10.0750;13-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.0810;10.0306;10.0810;15-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.0899;10.0395;10.0899;16-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.0935;10.043;10.0935;19-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.0965;10.0460;10.0965;20-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.1055;10.0550;10.1055;21-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.1133;10.0627;10.1133;22-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.1318;10.0811;10.1318;23-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.1346;10.0839;10.1346;26-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.1365;10.0858;10.1365;27-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.1372;10.0865;10.1372;28-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.1433;10.0926;10.1433;29-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.152;10.1012;10.152;30-May-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.1576;10.1068;10.1576;02-Jun-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.1746;10.1237;10.1746;03-Jun-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.1843;10.1334;10.1843;04-Jun-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.1969;10.1459;10.1969;05-Jun-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.2123;10.1612;10.2123;06-Jun-2014
129009;Franklin India Banking & PSU Debt Fund - Direct - Dividend;10.2202;10.1691;10.2202;09-Jun-2014
